index,Site Type,Name,Total PFAS,Latitude,Longitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse
234,Drinking Water,MOORE CO PUBLIC UTIL-PINEHURST NC,7.8,35.19543,-79.46948,8.757413930116524,3.555462243718931,6.3326493083131625,6.3326493083131625,29.34188054873026,41.42379436543397,8.795660716849664,18.41675901522572,69.59752853191323
235,Drinking Water,TOWN OF LUCAMA NC,7.5,35.64544,-78.00971,14.30699545065265,10.085446846188866,9.70691791205148,9.70691791205148,7.32607369576006,99.33754057003465,12.095772300984535,33.20789084389763,80.1162203279887
236,Drinking Water,MOORESVILLE TOWN OF NC,7.4,35.58203,-80.81405,8.370593646773235,13.22775552888535,2.344899673449287,2.344899673449287,12.315781862152006,20.590297315377054,0.708774531325264,27.132607069282123,94.18734001636211
237,Drinking Water,CITY OF DUNN NC,7.3,35.30627,-78.6089,13.706281560974988,7.424238904485457,1.719649175625082,1.719649175625082,7.674719014019372,35.53945572002573,1.719649175625082,52.152309953298044,55.713021928936335
238,Drinking Water,COLUMBUS COUNTY WATER DIST III NC,7.3,34.25487,-78.74762,3.8448551655893994,3.912082918767372,6.793197072584019,6.793197072584019,39.24132094746871,65.22017919120213,4.271290929459439,67.01430450695767,65.80674516562812
239,Drinking Water,TOWN OF MAYODAN NC,7.3,36.41236,-79.96699,10.908982237398455,3.8298014503115043,1.3976001888788312,1.3976001888788312,32.15214855360606,32.69003218726528,2.892729766588271,61.115127713826105,37.44085634282707
240,Drinking Water,TOWN OF AHOSKIE NC,7.1,36.28682,-76.98468,16.67341129526925,11.793950303375427,2.6575816005742614,2.6575816005742614,45.21897391871627,60.79080917661086,2.604030997708056,70.95347820750737,144.78315333368772
241,Drinking Water,TOWN OF ROSMAN NC,7.1,35.14372,-82.82124,21.64057823608747,1.7183173724204384,36.693490287751715,36.693490287751715,160.40956393259634,59.96661207797019,19.062924380889697,58.412911815966424,127.79180531754461
242,Drinking Water,CITY OF ELIZABETH CITY NC,6.9,36.2946,-76.25105,8.221215288894522,6.185241184891637,4.136923031039522,4.136923031039522,105.48457687865688,50.71948920278134,8.413315200129428,29.447681401267634,174.36696174146883
243,Drinking Water,TOWN OF MOCKSVILLE NC,6.8,35.89403,-80.56145,9.308575595785058,4.0698723325140405,0.7369468930059552,0.7369468930059552,5.614916677782793,29.122298500413276,1.8945314183593567,27.663510566081523,57.3375406603108
244,Drinking Water,CHARLOTTE WATER NC,6.8,35.27683,-80.88938,8.738102396058897,0.46520379761580594,0.7953217445578307,0.7953217445578307,16.924581440271325,10.805460011069776,1.0396548820793674,7.679394102933076,121.90414362747946
245,Drinking Water,CITY OF CHERRYVILLE NC,6.7,35.37894,-81.37957,22.84850180388782,5.298692700524263,4.777776563920634,4.777776563920634,55.408049270368494,33.485603587495625,0.6520087491675185,44.66206746484149,149.3495327346893
246,Drinking Water,TOWN OF MAGNOLIA NC,6.6,34.89656,-78.05415,13.340544275809638,7.8698903090855445,4.740565727019746,4.740565727019746,19.809992748039498,69.62176100579224,24.521490773252044,50.88982962929947,71.84168311900608
247,Drinking Water,TOWN OF PILOT MOUNTAIN NC,6.4,36.38653,-80.4695,10.891190424293525,10.478565981459324,11.214802464540838,11.214802464540838,6.797792211943962,57.11804127541288,15.567715636725046,82.37806925766822,56.94150225836596
248,Drinking Water,TOWN OF ELM CITY NC,5.9,35.80655,-77.86332,6.411584996548023,9.941718781225616,5.439410182313148,5.439410182313148,10.10713219080336,121.31463430501853,5.647835316605645,51.775667343238936,88.69781723769691
249,Drinking Water,PASQUOTANK COUNTY WATER SYSTEM NC,5.8,36.29271,-76.31741,13.705596808993667,6.991766653765929,2.361861275302803,2.361861275302803,100.26872639762485,50.56527380720014,7.8397702752079095,29.956002963312216,170.9866342954061
250,Drinking Water,HENDERSON-KERR LAKE REG WTR NC,5.5,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
251,Drinking Water,DARE CO-CAPE HATTERAS WATER NC,4.9,35.24804,-75.53932,7.59687325736116,28.770119579122287,56.99838046134669,56.99838046134669,108.28948869264813,82.7970732514539,131.0860727954285,128.06996725194597,303.7306141239002
252,Drinking Water,CITY OF LEXINGTON NC,4.6,35.82403,-80.25338,6.453426332204379,2.2192860283011395,5.317954430209459,5.317954430209459,2.583367351881514,33.188679750472765,1.29268477039688,31.420626297059574,38.16451397629211
253,Drinking Water,HYDE COUNTY WATER SYSTEM NC,4.6,35.37777,-76.17837,53.26734133532315,12.203013100790983,41.74980020710662,41.74980020710662,61.16848368321605,56.56953249694236,79.3046969214968,82.63349613274484,247.4825028980386
254,Drinking Water,SALISBURY-ROWAN NC,4.6,35.67097,-80.47423,4.747188784035589,5.259696200449013,2.3571327633293087,2.3571327633293087,5.2998011445709805,6.989436539914517,1.174477019166689,5.283165130392467,64.26379594137276
255,Drinking Water,TOWN OF OLD FORT NC,4.6,35.62901,-82.18067,18.439905958525898,5.513786060674924,12.015855909697327,12.015855909697327,81.87119496480302,97.76235412504234,5.0832215724916985,97.36549848116586,162.76790245031918
256,Drinking Water,TOWN OF BAKERSVILLE NC,4.2,36.01567,-82.15874,28.251037429252165,9.62912780998106,13.038670569622022,13.038670569622022,51.90249619176586,78.35032003834975,13.038670569622022,59.19892277593908,164.6435551254364
257,Drinking Water,CITY OF ROXBORO   NC,4.0,36.39375,-78.98279,12.650891507974373,5.4682475887557365,4.796823858378696,4.796823858378696,20.34097651973403,89.75974691276758,4.32012190148781,50.3388189087933,53.96159474045303
258,Drinking Water,TOWN OF HARRISBURG NC,3.9,35.32375,-80.6559,8.850872990395183,3.013349442180028,2.00942709489482,2.00942709489482,1.5792112713974558,29.158787320741872,3.3683643189523025,27.587070269996598,104.31682565245059
259,Drinking Water,TOWN OF SOUTHERN PINES NC,3.9,35.17405,-79.39225,7.3361540928309905,7.820815228752773,1.805614874276422,1.805614874276422,22.904919578757095,34.0257416887565,6.587149399255181,17.952870259520825,62.48884056872009
260,Drinking Water,TOWN OF TAYLORTOWN NC,3.7,35.20766,-79.48587,9.42168116847698,2.3687461764476203,8.169934235287833,8.169934235287833,30.181614376697265,43.234897362198524,10.677802122432878,19.74729169291107,71.59420589344563
261,Drinking Water,TOWN OF MOUNT PLEASANT  NC,3.6,35.39931,-80.4359,24.86709312050135,10.488064959307286,12.824306499059276,12.824306499059276,9.491490681164573,27.509333554927228,12.824306499059276,28.695245985201595,86.38297014421482
262,Drinking Water,TOWN OF BLACK MOUNTAIN NC,3.5,35.6179,-82.32123,27.986355262119293,5.196035006906518,0.8735064230791658,0.8735064230791658,90.88847930598651,97.27218000398884,7.132804290478026,94.65806550414318,150.36927126315135
263,Drinking Water,CITY OF MOUNT HOLLY NC,3.3,35.29564,-81.01634,11.77853699458923,1.7652393584542376,0.693265308693578,0.693265308693578,27.581366357096968,4.922036955837437,0.693265308693578,11.83586534481201,128.59894246818885
264,Drinking Water,CITY OF ROXBORO  NC,3.3,36.39375,-78.98279,12.650891507974373,5.4682475887557365,4.796823858378696,4.796823858378696,20.34097651973403,89.75974691276758,4.32012190148781,50.3388189087933,53.96159474045303
265,Drinking Water,TOWN OF BOLTON NC,3.2,34.32072,-78.40195,25.301694356455595,16.924309237042944,14.903431018118907,14.903431018118907,13.695899869826697,50.32379457534716,9.961997098776472,51.83679564615277,70.41258501626858
266,Drinking Water,CHOWAN CO WATER SYSTEM NC,3.1,36.13541,-76.61817,12.494850810983953,5.64758437776238,6.330617360962252,6.330617360962252,68.12411982174272,66.29577737811253,33.442302051052124,56.62131641921369,172.33501840387487
267,Drinking Water,CITY OF EDEN NC,3.1,36.48847,-79.7667,9.194478322306896,1.7212362359526714,4.876751282315022,4.876751282315022,25.754600796170877,43.311820575241924,1.95084651227672,54.027084864486504,49.22565032282877
268,Drinking Water,CLEVELAND COUNTY WATER,3.0,35.43429,-81.56212,19.682332363028237,12.904284083687363,12.792521273434174,12.792521273434174,71.03059569704921,51.11778114155643,9.418506270400485,62.29305786762688,160.7939014938166
269,Drinking Water,DUPLIN COUNTY WATER SYSTEM NC,3.0,34.88401,-78.01954,13.391595451802285,4.468858233669434,2.782807481901781,2.782807481901781,17.885555025271547,72.66334117231698,27.968825128484358,51.889787364893955,74.8938200579352
270,Drinking Water,TOWN OF MARS HILL NC,2.7,35.8265,-82.5493,42.98505690544423,9.534532030263547,11.847963941907354,11.847963941907354,92.81015626295044,117.69954967300876,13.574057859503494,78.19821023783483,128.06766036010137
271,Drinking Water,CITY OF WASHINGTON NC,2.5,35.54655,-77.05217,2.614899372283786,1.861350282377016,2.20691925042914,2.20691925042914,17.557030858760037,74.9345809011457,23.77121434589611,72.35901432237237,166.15933099242196
272,Drinking Water,PASQUOTANK CO RO WATER SYSTEM NC,2.5,36.29271,-76.31741,13.705596808993667,6.991766653765929,2.361861275302803,2.361861275302803,100.26872639762485,50.56527380720014,7.8397702752079095,29.956002963312216,170.9866342954061
273,Drinking Water,CITY OF BELMONT NC,2.4,35.24385,-81.03779,9.64706293082051,4.2108721588409255,2.9087116278786422,2.9087116278786422,30.844153971039386,1.4908660060110952,2.9087116278786422,10.291319591728723,133.96816309745313
274,Drinking Water,GREENE CO REGIONAL WATER SYST NC,2.3,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
275,Drinking Water,TOWN OF KINGS MOUNTAIN NC,2.3,35.24513,-81.34119,18.077619092961356,4.7016943913762494,1.0151359635647967,1.0151359635647967,56.98419292482724,27.176435340798573,1.0151359635647967,37.514596099754954,145.7830018348797
276,Drinking Water,TOWN OF HARRELLSVILLE NC,2.2,36.30266,-76.79245,33.83488912991779,18.890408141232797,6.07931791223256,6.07931791223256,61.791857246362206,51.01603189360538,19.397120097122098,54.9441108793772,148.96453334871515
277,Drinking Water,TOWN OF VALDESE NC,2.2,35.74069,-81.56315,7.928649478888375,8.965993571201532,0.6082406373447344,0.6082406373447344,53.828312362441494,50.70395795200044,1.5878610627164471,81.80710456490417,148.6708225954236
278,Drinking Water,TOWN OF FAITH NC,2.1,35.58708,-80.46284,8.697420557592713,9.004790678741813,4.662521394015763,4.662521394015763,11.16278082320539,8.340395959219473,7.476246928103903,8.703895167196642,70.46527558528577
279,Drinking Water,TOWN OF ROSE HILL NC,2.1,34.82822,-78.02304,12.2161339499304,5.241404382630972,1.5923512564809235,1.5923512564809235,12.366010384554297,66.6653455468505,30.97526604325585,58.09734104478777,74.46874926984103
280,Drinking Water,BELHAVEN WATER SYSTEM NC,2.0,35.54017,-76.62299,21.53142914910483,13.933952365555223,22.947093351070457,22.947093351070457,54.89803318234757,76.50997950579838,37.69522937360625,73.96568033195996,204.15637031076437
281,Drinking Water,CITY OF KING NC,1.8,36.28053,-80.35937,18.889534179892323,8.033723178029577,3.202330204391783,3.202330204391783,18.182142182603208,42.87705574502772,11.563445150965372,71.9966292624435,42.09193664894154
282,Drinking Water,ORIENTAL WATER SYSTEM NC,1.8,35.031,-76.69299,22.41834580579072,19.597075036505114,22.970341416455515,22.970341416455515,0.6478850076299134,23.080805393574373,25.208381982722145,22.040196757473385,196.7269455568373
283,Drinking Water, CITY OF ASHEVILLE  NC ,1.7,35.59506,-82.55149,17.2732169284995,8.433445798169709,3.1494997777546865,3.1494997777546865,107.63159812049658,95.8798826492226,0.9876819885822384,93.40724765220243,130.29434672966266
284,Drinking Water,LA GRANGE WATER SYSTEM NC,1.7,35.30683,-77.78803,16.031862029038255,6.282854131772919,3.0038517646567526,3.0038517646567526,2.589681775401204,92.76269359193843,17.443837119355937,16.965104294426617,108.70234066645683
285,Drinking Water,DURHAM COUNTY ROUGEMONT WATER SYSTEM NC,1.6,36.21848,-78.9264,8.360486248349186,8.696228605719645,10.94243518188364,10.94243518188364,19.15432202913871,90.27341901000779,15.193794888279838,41.245280084903094,33.8960115292347
286,Drinking Water,ONSLOW WTR AND SEWER AUTHORITY NC,1.6,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
287,Drinking Water,TOWN OF SURF CITY NC,1.5,34.42711,-77.54608,7.146764261535048,2.225032393284797,7.8287933274004535,7.8287933274004535,30.800021555281134,35.49137324141278,7.715766095455415,26.885000707186126,126.94539809585176
288,Drinking Water,BEAUFORT CO SOUTHSIDE NC,1.4,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
289,Drinking Water,FIRST CRAVEN SANITARY DISTRICT NC,1.4,35.12163,-77.00434,6.594278730251619,5.851288199848867,2.2690582310983762,2.2690582310983762,3.7194642684440087,27.919301176766286,20.434766568570826,25.89303876701679,169.99711353720124
290,Drinking Water,TOWN OF GREENEVERS NC,1.4,34.82239,-77.92693,13.197291912140287,6.202369807799183,8.660100186113667,8.660100186113667,8.681890971793536,64.64197033920657,38.660575176652976,50.557214608426854,83.25618755751651
291,Drinking Water,TOWN OF PINK HILL NC,1.4,35.05516,-77.74637,0.8157351471223363,26.397044881452047,11.264660110352267,11.264660110352267,10.042136916121791,78.58392273742548,32.10660208709805,38.34895618239531,102.35142906932035
292,Drinking Water,AYDEN TOWN OF NC,1.2,35.47266,-77.41552,5.093275959038791,9.107451547609383,7.4044313830534305,7.4044313830534305,6.572818376354662,80.08641996343485,10.10400860270164,51.916381196885084,137.18668174352442
293,Drinking Water,CITY OF ROCKINGHAM NC,1.2,34.93932,-79.77395,5.629709026798102,6.299993681031057,1.9405424397889266,1.9405424397889266,8.841551404072764,69.79014064701275,1.1128839021245256,28.48056515567522,85.97718588137617
294,Drinking Water,SOUTHERN OUTER BANKS WTR SYST NC,1.2,35.55849,-75.46652,39.08612678865372,6.461893103889121,40.52435906490472,40.52435906490472,126.43202020119436,108.67861309742507,116.34715127013492,132.525446947713,282.3537350788571
295,Drinking Water,TOWN OF GRIMESLAND NC,1.2,35.5635,-77.19218,12.880506670235485,6.453395474310316,7.845357708672922,7.845357708672922,7.247210040913844,79.91963930432361,17.36650138655405,74.20256720721223,153.42195569888378
296,Drinking Water,TUCKASEIGEE WATER & SEWER AUTH NC,1.2,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
297,Drinking Water,TOWN OF EDENTON NC,1.1,36.05794,-76.60772,4.599276057195352,6.063875350680554,3.0979809827480356,3.0979809827480356,64.93758114534124,74.87645732870368,32.439638507801845,63.520530946492784,180.54755496675932
298,Drinking Water,TOWN OF HILLSBOROUGH NC,1.1,36.07542,-79.09973,15.293634318676375,0.8916970692018718,1.4688097066735455,1.4688097066735455,16.658978576955214,74.28861548637548,13.179798311328776,27.801273296833067,27.13373878353308
299,Drinking Water,TOWN OF ROSEBORO NC,1.1,34.95295,-78.50862,13.872674549556447,5.334096331205517,17.387660775129845,17.387660775129845,11.579620025708392,27.922455387079115,19.18204001139883,61.32474744938652,32.5457496550906
300,Drinking Water,TOWN OF YADKINVILLE NC,1.1,36.13458,-80.65951,8.733674115255745,5.362105147980091,18.38706832111239,18.38706832111239,2.6535400391428814,56.880326850773095,3.9233571608617908,55.555166752238584,62.7340818940811
301,Drinking Water,TWO RIVERS UTILITIES NC,1.1,35.26541,-81.18385,7.8963641416392765,6.036598743324624,1.548940490694242,1.548940490694242,43.13148623257829,12.892742263148582,1.2893085169232121,23.723695642612775,142.2613132926896
302,Drinking Water,TOWN OF FARMVILLE NC,1.0,35.59544,-77.58525,4.554571531124242,2.938945021650324,0.6771857789106004,0.6771857789106004,4.030422568774259,100.20509978722126,2.406456729414233,44.190775918101984,118.23762824308147
303,Waterways,Cape Fear River,0.0,34.79584,-78.80513,10.94303105729919,9.427746734864158,4.2694634567546705,4.2694634567546705,1.424747659954528,5.437069799784637,5.973134987298288,48.846286890710886,5.973134987298288
304,Waterways,Chowan River,0.0,36.15021,-76.73789,20.15571991773208,9.499530942656923,15.12578962335473,15.12578962335473,60.19600944582565,65.96659473631767,24.51149564737314,61.981899863886134,166.49458234865597
305,Waterways,Contentnea Creek,0.0,35.458,-77.675,15.394514241671367,7.685634954809361,17.243231656870993,17.243231656870993,0.06188200564500213,94.48105045662706,15.654260660939634,29.189595701122403,116.17060884585479
306,Waterways,Neuse River,0.0,35.93954,-78.57553,19.745580777345616,3.015097505491571,3.77420015932028,3.77420015932028,4.368049127991441,94.04996612677957,1.3586166140491491,19.900189253431616,24.303336507953134
307,Waterways,Roanoke River,0.0,36.48171,-77.65994,6.446146381268396,2.9147726358465595,1.6264353723867884,1.6264353723867884,37.047016985960695,99.58960333041637,1.5483909950702184,65.59443294808172,118.44110404569585
308,Waterways,Yadkin River,0.0,35.99756,-80.41813,10.440199648630752,4.53697125564465,3.5366593122040495,3.5366593122040495,1.878977718239841,41.9085900204432,10.210919107616476,40.144425410400736,41.65631525384408
